SampleSize,Trial,Estimator,RuntimeNs
40000,720,Unbiased,42
40000,720,BarianceOpt,0
40000,721,Unbiased,42
40000,721,BarianceOpt,41
40000,722,Unbiased,0
40000,722,BarianceOpt,0
40000,723,Unbiased,0
40000,723,BarianceOpt,0
40000,724,Unbiased,0
40000,724,BarianceOpt,0
40000,725,Unbiased,41
40000,725,BarianceOpt,42
40000,726,Unbiased,0
40000,726,BarianceOpt,0
40000,727,Unbiased,0
40000,727,BarianceOpt,0
40000,728,Unbiased,41
40000,728,BarianceOpt,42
40000,729,Unbiased,42
40000,729,BarianceOpt,42
40000,730,Unbiased,42
40000,730,BarianceOpt,42
40000,731,Unbiased,0
40000,731,BarianceOpt,42
40000,732,Unbiased,42
40000,732,BarianceOpt,41
40000,733,Unbiased,0
40000,733,BarianceOpt,0
40000,734,Unbiased,0
40000,734,BarianceOpt,0
40000,735,Unbiased,42
40000,735,BarianceOpt,42
40000,736,Unbiased,42
40000,736,BarianceOpt,0
40000,737,Unbiased,41
40000,737,BarianceOpt,42
40000,738,Unbiased,0
40000,738,BarianceOpt,41
40000,739,Unbiased,0
40000,739,BarianceOpt,0
40000,740,Unbiased,0
40000,740,BarianceOpt,0
40000,741,Unbiased,0
40000,741,BarianceOpt,41
40000,742,Unbiased,0
40000,742,BarianceOpt,0
40000,743,Unbiased,0
40000,743,BarianceOpt,42
40000,744,Unbiased,0
40000,744,BarianceOpt,42
40000,745,Unbiased,41
40000,745,BarianceOpt,42
40000,746,Unbiased,0
40000,746,BarianceOpt,42
40000,747,Unbiased,0
40000,747,BarianceOpt,0
40000,748,Unbiased,0
40000,748,BarianceOpt,0
40000,749,Unbiased,42
40000,749,BarianceOpt,42
40000,750,Unbiased,0
40000,750,BarianceOpt,42
40000,751,Unbiased,0
40000,751,BarianceOpt,0
40000,752,Unbiased,41
40000,752,BarianceOpt,0
40000,753,Unbiased,0
40000,753,BarianceOpt,0
40000,754,Unbiased,0
40000,754,BarianceOpt,42
40000,755,Unbiased,0
40000,755,BarianceOpt,42
40000,756,Unbiased,0
40000,756,BarianceOpt,0
40000,757,Unbiased,0
40000,757,BarianceOpt,0
40000,758,Unbiased,0
40000,758,BarianceOpt,0
40000,759,Unbiased,0
40000,759,BarianceOpt,0
40000,760,Unbiased,0
40000,760,BarianceOpt,42
40000,761,Unbiased,0
40000,761,BarianceOpt,42
40000,762,Unbiased,42
40000,762,BarianceOpt,0
40000,763,Unbiased,42
40000,763,BarianceOpt,0
40000,764,Unbiased,0
40000,764,BarianceOpt,0
40000,765,Unbiased,0
40000,765,BarianceOpt,0
40000,766,Unbiased,0
40000,766,BarianceOpt,0
40000,767,Unbiased,0
40000,767,BarianceOpt,0
40000,768,Unbiased,0
40000,768,BarianceOpt,0
40000,769,Unbiased,42
40000,769,BarianceOpt,42
40000,770,Unbiased,0
40000,770,BarianceOpt,41
40000,771,Unbiased,42
40000,771,BarianceOpt,0
40000,772,Unbiased,3584
40000,772,BarianceOpt,42
40000,773,Unbiased,42
40000,773,BarianceOpt,0
40000,774,Unbiased,41
40000,774,BarianceOpt,41
40000,775,Unbiased,42
40000,775,BarianceOpt,0
40000,776,Unbiased,0
40000,776,BarianceOpt,0
40000,777,Unbiased,0
40000,777,BarianceOpt,0
40000,778,Unbiased,250
40000,778,BarianceOpt,0
40000,779,Unbiased,0
40000,779,BarianceOpt,0
40000,780,Unbiased,0
40000,780,BarianceOpt,42
40000,781,Unbiased,0
40000,781,BarianceOpt,0
40000,782,Unbiased,41
40000,782,BarianceOpt,0
40000,783,Unbiased,42
40000,783,BarianceOpt,0
40000,784,Unbiased,0
40000,784,BarianceOpt,42
40000,785,Unbiased,42
40000,785,BarianceOpt,0
40000,786,Unbiased,42
40000,786,BarianceOpt,41
40000,787,Unbiased,0
40000,787,BarianceOpt,0
40000,788,Unbiased,42
40000,788,BarianceOpt,41
40000,789,Unbiased,0
40000,789,BarianceOpt,0
40000,790,Unbiased,42
40000,790,BarianceOpt,42
40000,791,Unbiased,42
40000,791,BarianceOpt,42
40000,792,Unbiased,42
40000,792,BarianceOpt,0
40000,793,Unbiased,42
40000,793,BarianceOpt,42
40000,794,Unbiased,41
40000,794,BarianceOpt,42
40000,795,Unbiased,0
40000,795,BarianceOpt,42
40000,796,Unbiased,0
40000,796,BarianceOpt,0
40000,797,Unbiased,42
40000,797,BarianceOpt,42
40000,798,Unbiased,0
40000,798,BarianceOpt,0
40000,799,Unbiased,0
40000,799,BarianceOpt,42
40000,800,Unbiased,0
40000,800,BarianceOpt,0
40000,801,Unbiased,0
40000,801,BarianceOpt,0
40000,802,Unbiased,42
40000,802,BarianceOpt,0
40000,803,Unbiased,41
40000,803,BarianceOpt,0
40000,804,Unbiased,41
40000,804,BarianceOpt,42
40000,805,Unbiased,0
40000,805,BarianceOpt,0
40000,806,Unbiased,42
40000,806,BarianceOpt,42
40000,807,Unbiased,41
40000,807,BarianceOpt,42
40000,808,Unbiased,41
40000,808,BarianceOpt,42
40000,809,Unbiased,42
40000,809,BarianceOpt,0
40000,810,Unbiased,42
40000,810,BarianceOpt,41
40000,811,Unbiased,0
40000,811,BarianceOpt,0
40000,812,Unbiased,42
40000,812,BarianceOpt,0
40000,813,Unbiased,42
40000,813,BarianceOpt,42
40000,814,Unbiased,0
40000,814,BarianceOpt,41
40000,815,Unbiased,0
40000,815,BarianceOpt,41
40000,816,Unbiased,0
40000,816,BarianceOpt,42
40000,817,Unbiased,41
40000,817,BarianceOpt,42
40000,818,Unbiased,42
40000,818,BarianceOpt,41
40000,819,Unbiased,42
40000,819,BarianceOpt,41
40000,820,Unbiased,42
40000,820,BarianceOpt,0
40000,821,Unbiased,42
40000,821,BarianceOpt,0
40000,822,Unbiased,42
40000,822,BarianceOpt,0
40000,823,Unbiased,41
40000,823,BarianceOpt,0
40000,824,Unbiased,42
40000,824,BarianceOpt,41
40000,825,Unbiased,0
40000,825,BarianceOpt,0
40000,826,Unbiased,42
40000,826,BarianceOpt,42
40000,827,Unbiased,42
40000,827,BarianceOpt,42
40000,828,Unbiased,0
40000,828,BarianceOpt,41
40000,829,Unbiased,42
40000,829,BarianceOpt,0
40000,830,Unbiased,0
40000,830,BarianceOpt,0
40000,831,Unbiased,0
40000,831,BarianceOpt,0
40000,832,Unbiased,41
40000,832,BarianceOpt,42
40000,833,Unbiased,208
40000,833,BarianceOpt,0
40000,834,Unbiased,0
40000,834,BarianceOpt,41
40000,835,Unbiased,0
40000,835,BarianceOpt,42
40000,836,Unbiased,0
40000,836,BarianceOpt,0
40000,837,Unbiased,0
40000,837,BarianceOpt,42
40000,838,Unbiased,0
40000,838,BarianceOpt,41
40000,839,Unbiased,250
40000,839,BarianceOpt,42
40000,840,Unbiased,0
40000,840,BarianceOpt,42
40000,841,Unbiased,0
40000,841,BarianceOpt,0
40000,842,Unbiased,0
40000,842,BarianceOpt,42
40000,843,Unbiased,41
40000,843,BarianceOpt,42
40000,844,Unbiased,0
40000,844,BarianceOpt,42
40000,845,Unbiased,42
40000,845,BarianceOpt,0
40000,846,Unbiased,0
40000,846,BarianceOpt,0
40000,847,Unbiased,0
40000,847,BarianceOpt,0
40000,848,Unbiased,0
40000,848,BarianceOpt,0
40000,849,Unbiased,0
40000,849,BarianceOpt,41
40000,850,Unbiased,0
40000,850,BarianceOpt,42
40000,851,Unbiased,42
40000,851,BarianceOpt,0
40000,852,Unbiased,41
40000,852,BarianceOpt,0
40000,853,Unbiased,42
40000,853,BarianceOpt,42
40000,854,Unbiased,125
40000,854,BarianceOpt,0
40000,855,Unbiased,42
40000,855,BarianceOpt,42
40000,856,Unbiased,42
40000,856,BarianceOpt,42
40000,857,Unbiased,42
40000,857,BarianceOpt,0
40000,858,Unbiased,84
40000,858,BarianceOpt,42
40000,859,Unbiased,42
40000,859,BarianceOpt,42
40000,860,Unbiased,0
40000,860,BarianceOpt,41
40000,861,Unbiased,125
40000,861,BarianceOpt,0
40000,862,Unbiased,0
40000,862,BarianceOpt,42
40000,863,Unbiased,41
40000,863,BarianceOpt,41
40000,864,Unbiased,41
40000,864,BarianceOpt,0
40000,865,Unbiased,166
40000,865,BarianceOpt,0
40000,866,Unbiased,42
40000,866,BarianceOpt,42
40000,867,Unbiased,3458
40000,867,BarianceOpt,0
40000,868,Unbiased,42
40000,868,BarianceOpt,0
40000,869,Unbiased,42
40000,869,BarianceOpt,0
40000,870,Unbiased,0
40000,870,BarianceOpt,0
40000,871,Unbiased,41
40000,871,BarianceOpt,42
40000,872,Unbiased,42
40000,872,BarianceOpt,42
40000,873,Unbiased,0
40000,873,BarianceOpt,41
40000,874,Unbiased,41
40000,874,BarianceOpt,42
40000,875,Unbiased,0
40000,875,BarianceOpt,42
40000,876,Unbiased,0
40000,876,BarianceOpt,0
40000,877,Unbiased,0
40000,877,BarianceOpt,0
40000,878,Unbiased,0
40000,878,BarianceOpt,0
40000,879,Unbiased,42
40000,879,BarianceOpt,0
40000,880,Unbiased,41
40000,880,BarianceOpt,0
40000,881,Unbiased,42
40000,881,BarianceOpt,41
40000,882,Unbiased,41
40000,882,BarianceOpt,42
40000,883,Unbiased,42
40000,883,BarianceOpt,41
40000,884,Unbiased,0
40000,884,BarianceOpt,42
40000,885,Unbiased,42
40000,885,BarianceOpt,41
40000,886,Unbiased,41
40000,886,BarianceOpt,42
40000,887,Unbiased,0
40000,887,BarianceOpt,0
40000,888,Unbiased,42
40000,888,BarianceOpt,0
40000,889,Unbiased,42
40000,889,BarianceOpt,41
40000,890,Unbiased,0
40000,890,BarianceOpt,42
40000,891,Unbiased,42
40000,891,BarianceOpt,41
40000,892,Unbiased,0
40000,892,BarianceOpt,0
40000,893,Unbiased,0
40000,893,BarianceOpt,0
40000,894,Unbiased,42
40000,894,BarianceOpt,42
40000,895,Unbiased,0
40000,895,BarianceOpt,42
40000,896,Unbiased,41
40000,896,BarianceOpt,42
40000,897,Unbiased,42
40000,897,BarianceOpt,42
40000,898,Unbiased,0
40000,898,BarianceOpt,0
40000,899,Unbiased,0
40000,899,BarianceOpt,0
40000,900,Unbiased,0
40000,900,BarianceOpt,0
40000,901,Unbiased,42
40000,901,BarianceOpt,41
40000,902,Unbiased,42
40000,902,BarianceOpt,0
40000,903,Unbiased,41
40000,903,BarianceOpt,42
40000,904,Unbiased,42
40000,904,BarianceOpt,42
40000,905,Unbiased,42
40000,905,BarianceOpt,42
40000,906,Unbiased,0
40000,906,BarianceOpt,0
40000,907,Unbiased,42
40000,907,BarianceOpt,41
40000,908,Unbiased,42
40000,908,BarianceOpt,42
40000,909,Unbiased,0
40000,909,BarianceOpt,0
40000,910,Unbiased,42
40000,910,BarianceOpt,42
40000,911,Unbiased,0
40000,911,BarianceOpt,0
40000,912,Unbiased,41
40000,912,BarianceOpt,42
40000,913,Unbiased,41
40000,913,BarianceOpt,42
40000,914,Unbiased,42
40000,914,BarianceOpt,42
40000,915,Unbiased,41
40000,915,BarianceOpt,42
40000,916,Unbiased,0
40000,916,BarianceOpt,0
40000,917,Unbiased,42
40000,917,BarianceOpt,42
40000,918,Unbiased,41
40000,918,BarianceOpt,0
40000,919,Unbiased,42
40000,919,BarianceOpt,42
40000,920,Unbiased,42
40000,920,BarianceOpt,0
40000,921,Unbiased,0
40000,921,BarianceOpt,41
40000,922,Unbiased,41
40000,922,BarianceOpt,42
40000,923,Unbiased,0
40000,923,BarianceOpt,42
40000,924,Unbiased,42
40000,924,BarianceOpt,41
40000,925,Unbiased,42
40000,925,BarianceOpt,41
40000,926,Unbiased,0
40000,926,BarianceOpt,42
40000,927,Unbiased,41
40000,927,BarianceOpt,0
40000,928,Unbiased,42
40000,928,BarianceOpt,42
40000,929,Unbiased,41
40000,929,BarianceOpt,42
40000,930,Unbiased,42
40000,930,BarianceOpt,0
40000,931,Unbiased,0
40000,931,BarianceOpt,0
40000,932,Unbiased,0
40000,932,BarianceOpt,0
40000,933,Unbiased,42
40000,933,BarianceOpt,0
40000,934,Unbiased,41
40000,934,BarianceOpt,42
40000,935,Unbiased,42
40000,935,BarianceOpt,0
40000,936,Unbiased,0
40000,936,BarianceOpt,0
40000,937,Unbiased,42
40000,937,BarianceOpt,41
40000,938,Unbiased,0
40000,938,BarianceOpt,0
40000,939,Unbiased,0
40000,939,BarianceOpt,42
40000,940,Unbiased,0
40000,940,BarianceOpt,42
40000,941,Unbiased,42
40000,941,BarianceOpt,0
40000,942,Unbiased,0
40000,942,BarianceOpt,42
40000,943,Unbiased,0
40000,943,BarianceOpt,41
40000,944,Unbiased,41
40000,944,BarianceOpt,0
40000,945,Unbiased,42
40000,945,BarianceOpt,42
40000,946,Unbiased,0
40000,946,BarianceOpt,0
40000,947,Unbiased,42
40000,947,BarianceOpt,42
40000,948,Unbiased,42
40000,948,BarianceOpt,41
40000,949,Unbiased,42
40000,949,BarianceOpt,41
40000,950,Unbiased,0
40000,950,BarianceOpt,42
40000,951,Unbiased,42
40000,951,BarianceOpt,0
40000,952,Unbiased,42
40000,952,BarianceOpt,41
40000,953,Unbiased,41
40000,953,BarianceOpt,0
40000,954,Unbiased,0
40000,954,BarianceOpt,0
40000,955,Unbiased,42
40000,955,BarianceOpt,0
40000,956,Unbiased,42
40000,956,BarianceOpt,42
40000,957,Unbiased,42
40000,957,BarianceOpt,42
40000,958,Unbiased,42
40000,958,BarianceOpt,41
40000,959,Unbiased,42
40000,959,BarianceOpt,42
40000,960,Unbiased,0
40000,960,BarianceOpt,0
40000,961,Unbiased,0
40000,961,BarianceOpt,42
40000,962,Unbiased,0
40000,962,BarianceOpt,0
40000,963,Unbiased,0
40000,963,BarianceOpt,0
40000,964,Unbiased,0
40000,964,BarianceOpt,0
40000,965,Unbiased,0
40000,965,BarianceOpt,0
40000,966,Unbiased,0
40000,966,BarianceOpt,0
40000,967,Unbiased,0
40000,967,BarianceOpt,0
40000,968,Unbiased,0
40000,968,BarianceOpt,42
40000,969,Unbiased,42
40000,969,BarianceOpt,0
40000,970,Unbiased,0
40000,970,BarianceOpt,0
40000,971,Unbiased,0
40000,971,BarianceOpt,0
40000,972,Unbiased,0
40000,972,BarianceOpt,0
40000,973,Unbiased,0
40000,973,BarianceOpt,0
40000,974,Unbiased,0
40000,974,BarianceOpt,0
40000,975,Unbiased,0
40000,975,BarianceOpt,0
40000,976,Unbiased,42
40000,976,BarianceOpt,0
40000,977,Unbiased,0
40000,977,BarianceOpt,42
40000,978,Unbiased,0
40000,978,BarianceOpt,0
40000,979,Unbiased,0
40000,979,BarianceOpt,0
40000,980,Unbiased,0
40000,980,BarianceOpt,0
40000,981,Unbiased,42
40000,981,BarianceOpt,0
40000,982,Unbiased,0
40000,982,BarianceOpt,41
40000,983,Unbiased,0
40000,983,BarianceOpt,0
40000,984,Unbiased,0
40000,984,BarianceOpt,0
40000,985,Unbiased,0
40000,985,BarianceOpt,0
40000,986,Unbiased,0
40000,986,BarianceOpt,0
40000,987,Unbiased,0
40000,987,BarianceOpt,41
40000,988,Unbiased,0
40000,988,BarianceOpt,0
40000,989,Unbiased,0
40000,989,BarianceOpt,0
40000,990,Unbiased,42
40000,990,BarianceOpt,0
40000,991,Unbiased,0
40000,991,BarianceOpt,0
40000,992,Unbiased,0
40000,992,BarianceOpt,0
40000,993,Unbiased,0
40000,993,BarianceOpt,0
40000,994,Unbiased,0
40000,994,BarianceOpt,0
40000,995,Unbiased,0
40000,995,BarianceOpt,0
40000,996,Unbiased,41
40000,996,BarianceOpt,0
40000,997,Unbiased,0
40000,997,BarianceOpt,0
40000,998,Unbiased,42
40000,998,BarianceOpt,0
40000,999,Unbiased,0
40000,999,BarianceOpt,0
100000,0,Unbiased,41
100000,0,BarianceOpt,0
100000,1,Unbiased,0
100000,1,BarianceOpt,0
100000,2,Unbiased,0
100000,2,BarianceOpt,42
100000,3,Unbiased,0
100000,3,BarianceOpt,0
100000,4,Unbiased,0
100000,4,BarianceOpt,0
100000,5,Unbiased,0
100000,5,BarianceOpt,0
100000,6,Unbiased,42
100000,6,BarianceOpt,0
100000,7,Unbiased,41
100000,7,BarianceOpt,0
100000,8,Unbiased,0
100000,8,BarianceOpt,0
100000,9,Unbiased,0
100000,9,BarianceOpt,0
100000,10,Unbiased,42
100000,10,BarianceOpt,0
100000,11,Unbiased,41
100000,11,BarianceOpt,0
100000,12,Unbiased,42
100000,12,BarianceOpt,0
100000,13,Unbiased,42
100000,13,BarianceOpt,42
100000,14,Unbiased,125
100000,14,BarianceOpt,125
100000,15,Unbiased,250
100000,15,BarianceOpt,0
100000,16,Unbiased,167
100000,16,BarianceOpt,0
100000,17,Unbiased,84
100000,17,BarianceOpt,0
100000,18,Unbiased,42
100000,18,BarianceOpt,0
100000,19,Unbiased,250
100000,19,BarianceOpt,0
100000,20,Unbiased,42
100000,20,BarianceOpt,42
100000,21,Unbiased,42
100000,21,BarianceOpt,0
100000,22,Unbiased,41
100000,22,BarianceOpt,0
100000,23,Unbiased,0
100000,23,BarianceOpt,0
100000,24,Unbiased,0
100000,24,BarianceOpt,0
100000,25,Unbiased,0
100000,25,BarianceOpt,42
100000,26,Unbiased,0
100000,26,BarianceOpt,41
100000,27,Unbiased,42
100000,27,BarianceOpt,0
100000,28,Unbiased,42
100000,28,BarianceOpt,42
100000,29,Unbiased,0
100000,29,BarianceOpt,42
100000,30,Unbiased,42
100000,30,BarianceOpt,0
100000,31,Unbiased,42
100000,31,BarianceOpt,42
100000,32,Unbiased,42
100000,32,BarianceOpt,0
100000,33,Unbiased,0
100000,33,BarianceOpt,0
100000,34,Unbiased,42
100000,34,BarianceOpt,0
100000,35,Unbiased,42
100000,35,BarianceOpt,41
100000,36,Unbiased,42
100000,36,BarianceOpt,42
100000,37,Unbiased,0
100000,37,BarianceOpt,0
100000,38,Unbiased,41
100000,38,BarianceOpt,42
100000,39,Unbiased,42
100000,39,BarianceOpt,42
100000,40,Unbiased,42
100000,40,BarianceOpt,0
100000,41,Unbiased,42
100000,41,BarianceOpt,41
100000,42,Unbiased,0
100000,42,BarianceOpt,42
100000,43,Unbiased,0
100000,43,BarianceOpt,0
100000,44,Unbiased,42
100000,44,BarianceOpt,0
100000,45,Unbiased,0
100000,45,BarianceOpt,0
100000,46,Unbiased,41
100000,46,BarianceOpt,42
100000,47,Unbiased,0
100000,47,BarianceOpt,0
100000,48,Unbiased,42
100000,48,BarianceOpt,0
100000,49,Unbiased,0
100000,49,BarianceOpt,42
100000,50,Unbiased,42
100000,50,BarianceOpt,41
100000,51,Unbiased,42
100000,51,BarianceOpt,42
100000,52,Unbiased,0
100000,52,BarianceOpt,42
100000,53,Unbiased,42
100000,53,BarianceOpt,41
100000,54,Unbiased,0
100000,54,BarianceOpt,41
100000,55,Unbiased,42
100000,55,BarianceOpt,0
100000,56,Unbiased,41
100000,56,BarianceOpt,42
100000,57,Unbiased,0
100000,57,BarianceOpt,0
100000,58,Unbiased,0
100000,58,BarianceOpt,0
100000,59,Unbiased,0
100000,59,BarianceOpt,41
100000,60,Unbiased,0
100000,60,BarianceOpt,42
100000,61,Unbiased,42
100000,61,BarianceOpt,0
100000,62,Unbiased,83
100000,62,BarianceOpt,0
100000,63,Unbiased,0
100000,63,BarianceOpt,42
100000,64,Unbiased,0
100000,64,BarianceOpt,42
100000,65,Unbiased,3500
100000,65,BarianceOpt,0
100000,66,Unbiased,0
100000,66,BarianceOpt,0
100000,67,Unbiased,42
100000,67,BarianceOpt,0
100000,68,Unbiased,42
100000,68,BarianceOpt,0
100000,69,Unbiased,42
100000,69,BarianceOpt,0
100000,70,Unbiased,0
100000,70,BarianceOpt,42
100000,71,Unbiased,41
100000,71,BarianceOpt,0
100000,72,Unbiased,3417
100000,72,BarianceOpt,0
100000,73,Unbiased,42
100000,73,BarianceOpt,0
100000,74,Unbiased,0
100000,74,BarianceOpt,0
100000,75,Unbiased,42
100000,75,BarianceOpt,0
100000,76,Unbiased,42
100000,76,BarianceOpt,0
100000,77,Unbiased,41
100000,77,BarianceOpt,0
100000,78,Unbiased,42
100000,78,BarianceOpt,0
100000,79,Unbiased,0
100000,79,BarianceOpt,0
100000,80,Unbiased,0
100000,80,BarianceOpt,42
100000,81,Unbiased,0
100000,81,BarianceOpt,42
100000,82,Unbiased,41
100000,82,BarianceOpt,0
100000,83,Unbiased,42
100000,83,BarianceOpt,0
100000,84,Unbiased,0
100000,84,BarianceOpt,0
100000,85,Unbiased,42
100000,85,BarianceOpt,0
100000,86,Unbiased,42
100000,86,BarianceOpt,0
100000,87,Unbiased,0
100000,87,BarianceOpt,41
100000,88,Unbiased,125
100000,88,BarianceOpt,0
100000,89,Unbiased,42
100000,89,BarianceOpt,0
100000,90,Unbiased,167
100000,90,BarianceOpt,41
100000,91,Unbiased,42
100000,91,BarianceOpt,0
100000,92,Unbiased,0
100000,92,BarianceOpt,42
100000,93,Unbiased,42
100000,93,BarianceOpt,0
100000,94,Unbiased,0
100000,94,BarianceOpt,42
100000,95,Unbiased,42
100000,95,BarianceOpt,41
100000,96,Unbiased,42
100000,96,BarianceOpt,41
100000,97,Unbiased,0
100000,97,BarianceOpt,42
100000,98,Unbiased,0
100000,98,BarianceOpt,0
100000,99,Unbiased,42
100000,99,BarianceOpt,41
100000,100,Unbiased,42
100000,100,BarianceOpt,0
100000,101,Unbiased,41
100000,101,BarianceOpt,0
100000,102,Unbiased,0
100000,102,BarianceOpt,0
100000,103,Unbiased,0
100000,103,BarianceOpt,42
100000,104,Unbiased,0
100000,104,BarianceOpt,42
100000,105,Unbiased,0
100000,105,BarianceOpt,0
100000,106,Unbiased,0
100000,106,BarianceOpt,42
100000,107,Unbiased,41
100000,107,BarianceOpt,0
100000,108,Unbiased,0
100000,108,BarianceOpt,41
100000,109,Unbiased,0
100000,109,BarianceOpt,0
100000,110,Unbiased,0
100000,110,BarianceOpt,42
100000,111,Unbiased,41
100000,111,BarianceOpt,0
100000,112,Unbiased,41
100000,112,BarianceOpt,0
100000,113,Unbiased,0
100000,113,BarianceOpt,0
100000,114,Unbiased,0
100000,114,BarianceOpt,0
100000,115,Unbiased,0
100000,115,BarianceOpt,0
100000,116,Unbiased,41
100000,116,BarianceOpt,0
100000,117,Unbiased,41
100000,117,BarianceOpt,0
100000,118,Unbiased,42
100000,118,BarianceOpt,0
100000,119,Unbiased,0
100000,119,BarianceOpt,41
100000,120,Unbiased,42
100000,120,BarianceOpt,0
100000,121,Unbiased,0
100000,121,BarianceOpt,42
100000,122,Unbiased,42
100000,122,BarianceOpt,0
100000,123,Unbiased,42
100000,123,BarianceOpt,0
100000,124,Unbiased,0
100000,124,BarianceOpt,41
100000,125,Unbiased,42
100000,125,BarianceOpt,42
100000,126,Unbiased,0
100000,126,BarianceOpt,42
100000,127,Unbiased,41
100000,127,BarianceOpt,0
100000,128,Unbiased,0
100000,128,BarianceOpt,0
100000,129,Unbiased,0
100000,129,BarianceOpt,42
100000,130,Unbiased,42
100000,130,BarianceOpt,42
100000,131,Unbiased,42
100000,131,BarianceOpt,42
100000,132,Unbiased,42
100000,132,BarianceOpt,42
100000,133,Unbiased,41
100000,133,BarianceOpt,0
100000,134,Unbiased,0
100000,134,BarianceOpt,0
100000,135,Unbiased,0
100000,135,BarianceOpt,0
100000,136,Unbiased,42
100000,136,BarianceOpt,42
100000,137,Unbiased,41
100000,137,BarianceOpt,42
100000,138,Unbiased,0
100000,138,BarianceOpt,0
100000,139,Unbiased,41
100000,139,BarianceOpt,42
100000,140,Unbiased,41
100000,140,BarianceOpt,42
100000,141,Unbiased,42
100000,141,BarianceOpt,42
100000,142,Unbiased,0
100000,142,BarianceOpt,42
100000,143,Unbiased,0
100000,143,BarianceOpt,0
100000,144,Unbiased,0
100000,144,BarianceOpt,0
100000,145,Unbiased,0
100000,145,BarianceOpt,0
100000,146,Unbiased,41
100000,146,BarianceOpt,0
100000,147,Unbiased,41
100000,147,BarianceOpt,42
100000,148,Unbiased,0
100000,148,BarianceOpt,0
100000,149,Unbiased,42
100000,149,BarianceOpt,0
100000,150,Unbiased,0
100000,150,BarianceOpt,42
100000,151,Unbiased,0
100000,151,BarianceOpt,42
100000,152,Unbiased,0
100000,152,BarianceOpt,0
100000,153,Unbiased,42
100000,153,BarianceOpt,42
100000,154,Unbiased,291
100000,154,BarianceOpt,0
100000,155,Unbiased,250
100000,155,BarianceOpt,0
100000,156,Unbiased,167
100000,156,BarianceOpt,0
100000,157,Unbiased,42
100000,157,BarianceOpt,42
100000,158,Unbiased,41
100000,158,BarianceOpt,0
100000,159,Unbiased,0
100000,159,BarianceOpt,0
100000,160,Unbiased,42
100000,160,BarianceOpt,0
100000,161,Unbiased,0
100000,161,BarianceOpt,0
100000,162,Unbiased,42
100000,162,BarianceOpt,0
100000,163,Unbiased,42
100000,163,BarianceOpt,0
100000,164,Unbiased,0
100000,164,BarianceOpt,0
100000,165,Unbiased,0
100000,165,BarianceOpt,42
100000,166,Unbiased,41
100000,166,BarianceOpt,42
100000,167,Unbiased,41
100000,167,BarianceOpt,0
100000,168,Unbiased,0
100000,168,BarianceOpt,42
100000,169,Unbiased,0
100000,169,BarianceOpt,0
100000,170,Unbiased,42
100000,170,BarianceOpt,42
100000,171,Unbiased,0
100000,171,BarianceOpt,42
100000,172,Unbiased,0
100000,172,BarianceOpt,42
100000,173,Unbiased,0
100000,173,BarianceOpt,0
100000,174,Unbiased,0
100000,174,BarianceOpt,0
100000,175,Unbiased,0
100000,175,BarianceOpt,42
100000,176,Unbiased,42
100000,176,BarianceOpt,0
100000,177,Unbiased,42
100000,177,BarianceOpt,0
100000,178,Unbiased,42
100000,178,BarianceOpt,0
100000,179,Unbiased,41
100000,179,BarianceOpt,42
100000,180,Unbiased,0
100000,180,BarianceOpt,0
100000,181,Unbiased,42
100000,181,BarianceOpt,42
100000,182,Unbiased,41
100000,182,BarianceOpt,42
100000,183,Unbiased,42
100000,183,BarianceOpt,0
100000,184,Unbiased,41
100000,184,BarianceOpt,41
100000,185,Unbiased,41
100000,185,BarianceOpt,42
100000,186,Unbiased,42
100000,186,BarianceOpt,41
100000,187,Unbiased,42
100000,187,BarianceOpt,42
100000,188,Unbiased,0
100000,188,BarianceOpt,0
100000,189,Unbiased,0
100000,189,BarianceOpt,0
100000,190,Unbiased,42
100000,190,BarianceOpt,0
100000,191,Unbiased,41
100000,191,BarianceOpt,0
100000,192,Unbiased,0
100000,192,BarianceOpt,0
100000,193,Unbiased,0
100000,193,BarianceOpt,0
100000,194,Unbiased,42
100000,194,BarianceOpt,0
100000,195,Unbiased,42
100000,195,BarianceOpt,42
100000,196,Unbiased,41
100000,196,BarianceOpt,0
100000,197,Unbiased,0
100000,197,BarianceOpt,42
100000,198,Unbiased,0
100000,198,BarianceOpt,42
100000,199,Unbiased,42
100000,199,BarianceOpt,0
100000,200,Unbiased,0
100000,200,BarianceOpt,0
100000,201,Unbiased,0
100000,201,BarianceOpt,0
100000,202,Unbiased,0
100000,202,BarianceOpt,0
100000,203,Unbiased,0
100000,203,BarianceOpt,0
100000,204,Unbiased,42
100000,204,BarianceOpt,41
100000,205,Unbiased,0
100000,205,BarianceOpt,0
100000,206,Unbiased,0
100000,206,BarianceOpt,0
100000,207,Unbiased,41
100000,207,BarianceOpt,42
100000,208,Unbiased,42
100000,208,BarianceOpt,42
100000,209,Unbiased,0
100000,209,BarianceOpt,0
100000,210,Unbiased,41
100000,210,BarianceOpt,0
100000,211,Unbiased,0
100000,211,BarianceOpt,0
100000,212,Unbiased,42
100000,212,BarianceOpt,41
100000,213,Unbiased,42
100000,213,BarianceOpt,0
100000,214,Unbiased,42
100000,214,BarianceOpt,42
100000,215,Unbiased,41
100000,215,BarianceOpt,0
100000,216,Unbiased,0
100000,216,BarianceOpt,0
100000,217,Unbiased,0
100000,217,BarianceOpt,0
100000,218,Unbiased,0
100000,218,BarianceOpt,0
