SampleSize,Trial,Estimator,RuntimeNs
5000,471,NaivePairwise,10733750
5000,471,UnbiasedPairwise,10719875
5000,471,BiasedPairwise,10779625
5000,471,PopulationVar,8542
5000,471,AltBariance,4292
5000,472,Unbiased,0
5000,472,Biased,42
5000,472,BarianceOpt,0
5000,472,NaivePairwise,10772417
5000,472,UnbiasedPairwise,10734584
5000,472,BiasedPairwise,10757417
5000,472,PopulationVar,8708
5000,472,AltBariance,4458
5000,473,Unbiased,0
5000,473,Biased,42
5000,473,BarianceOpt,0
5000,473,NaivePairwise,10799250
5000,473,UnbiasedPairwise,10750125
5000,473,BiasedPairwise,10765292
5000,473,PopulationVar,8583
5000,473,AltBariance,4292
5000,474,Unbiased,0
5000,474,Biased,41
5000,474,BarianceOpt,0
5000,474,NaivePairwise,10739250
5000,474,UnbiasedPairwise,10753208
5000,474,BiasedPairwise,10720250
5000,474,PopulationVar,8583
5000,474,AltBariance,4292
5000,475,Unbiased,0
5000,475,Biased,41
5000,475,BarianceOpt,0
5000,475,NaivePairwise,10706084
5000,475,UnbiasedPairwise,10743500
5000,475,BiasedPairwise,10759459
5000,475,PopulationVar,8583
5000,475,AltBariance,4292
5000,476,Unbiased,0
5000,476,Biased,41
5000,476,BarianceOpt,0
5000,476,NaivePairwise,10747166
5000,476,UnbiasedPairwise,10747625
5000,476,BiasedPairwise,10754750
5000,476,PopulationVar,8584
5000,476,AltBariance,4292
5000,477,Unbiased,0
5000,477,Biased,42
5000,477,BarianceOpt,0
5000,477,NaivePairwise,10785250
5000,477,UnbiasedPairwise,10724459
5000,477,BiasedPairwise,10748292
5000,477,PopulationVar,8583
5000,477,AltBariance,4291
5000,478,Unbiased,42
5000,478,Biased,0
5000,478,BarianceOpt,41
5000,478,NaivePairwise,10746792
5000,478,UnbiasedPairwise,10747000
5000,478,BiasedPairwise,10750750
5000,478,PopulationVar,8583
5000,478,AltBariance,4291
5000,479,Unbiased,41
5000,479,Biased,42
5000,479,BarianceOpt,0
5000,479,NaivePairwise,10749791
5000,479,UnbiasedPairwise,10829291
5000,479,BiasedPairwise,10785708
5000,479,PopulationVar,8542
5000,479,AltBariance,4291
5000,480,Unbiased,42
5000,480,Biased,0
5000,480,BarianceOpt,0
5000,480,NaivePairwise,11300875
5000,480,UnbiasedPairwise,10735625
5000,480,BiasedPairwise,10798000
5000,480,PopulationVar,8584
5000,480,AltBariance,4292
5000,481,Unbiased,42
5000,481,Biased,0
5000,481,BarianceOpt,0
5000,481,NaivePairwise,10720167
5000,481,UnbiasedPairwise,10761334
5000,481,BiasedPairwise,10848750
5000,481,PopulationVar,8583
5000,481,AltBariance,4292
5000,482,Unbiased,0
5000,482,Biased,0
5000,482,BarianceOpt,0
5000,482,NaivePairwise,10908875
5000,482,UnbiasedPairwise,10969250
5000,482,BiasedPairwise,10937958
5000,482,PopulationVar,8875
5000,482,AltBariance,4250
5000,483,Unbiased,42
5000,483,Biased,0
5000,483,BarianceOpt,41
5000,483,NaivePairwise,10894500
5000,483,UnbiasedPairwise,11003458
5000,483,BiasedPairwise,10913333
5000,483,PopulationVar,8625
5000,483,AltBariance,4291
5000,484,Unbiased,0
5000,484,Biased,0
5000,484,BarianceOpt,42
5000,484,NaivePairwise,10751916
5000,484,UnbiasedPairwise,10862292
5000,484,BiasedPairwise,10835583
5000,484,PopulationVar,8583
5000,484,AltBariance,4292
5000,485,Unbiased,42
5000,485,Biased,0
5000,485,BarianceOpt,42
5000,485,NaivePairwise,10757000
5000,485,UnbiasedPairwise,10895083
5000,485,BiasedPairwise,10759541
5000,485,PopulationVar,8583
5000,485,AltBariance,4333
5000,486,Unbiased,41
5000,486,Biased,0
5000,486,BarianceOpt,0
5000,486,NaivePairwise,10864917
5000,486,UnbiasedPairwise,10758416
5000,486,BiasedPairwise,10887000
5000,486,PopulationVar,8625
5000,486,AltBariance,4292
5000,487,Unbiased,0
5000,487,Biased,42
5000,487,BarianceOpt,0
5000,487,NaivePairwise,10764333
5000,487,UnbiasedPairwise,10747625
5000,487,BiasedPairwise,10730166
5000,487,PopulationVar,8583
5000,487,AltBariance,4292
5000,488,Unbiased,0
5000,488,Biased,0
5000,488,BarianceOpt,0
5000,488,NaivePairwise,10755584
5000,488,UnbiasedPairwise,10855667
5000,488,BiasedPairwise,10747917
5000,488,PopulationVar,8541
5000,488,AltBariance,4292
5000,489,Unbiased,0
5000,489,Biased,42
5000,489,BarianceOpt,42
5000,489,NaivePairwise,10737959
5000,489,UnbiasedPairwise,10748625
5000,489,BiasedPairwise,10842834
5000,489,PopulationVar,8709
5000,489,AltBariance,4292
5000,490,Unbiased,42
5000,490,Biased,0
5000,490,BarianceOpt,0
5000,490,NaivePairwise,10763500
5000,490,UnbiasedPairwise,10753083
5000,490,BiasedPairwise,10766083
5000,490,PopulationVar,8583
5000,490,AltBariance,4291
5000,491,Unbiased,42
5000,491,Biased,0
5000,491,BarianceOpt,41
5000,491,NaivePairwise,10917125
5000,491,UnbiasedPairwise,10982250
5000,491,BiasedPairwise,11049250
5000,491,PopulationVar,8916
5000,491,AltBariance,4625
5000,492,Unbiased,0
5000,492,Biased,0
5000,492,BarianceOpt,0
5000,492,NaivePairwise,11195292
5000,492,UnbiasedPairwise,11177875
5000,492,BiasedPairwise,10936542
5000,492,PopulationVar,8667
5000,492,AltBariance,4458
5000,493,Unbiased,0
5000,493,Biased,0
5000,493,BarianceOpt,42
5000,493,NaivePairwise,10753292
5000,493,UnbiasedPairwise,10875083
5000,493,BiasedPairwise,10903959
5000,493,PopulationVar,8625
5000,493,AltBariance,4292
5000,494,Unbiased,42
5000,494,Biased,42
5000,494,BarianceOpt,0
5000,494,NaivePairwise,10735834
5000,494,UnbiasedPairwise,10890167
5000,494,BiasedPairwise,10719417
5000,494,PopulationVar,8584
5000,494,AltBariance,4292
5000,495,Unbiased,42
5000,495,Biased,42
5000,495,BarianceOpt,0
5000,495,NaivePairwise,10828459
5000,495,UnbiasedPairwise,10735542
5000,495,BiasedPairwise,10777417
5000,495,PopulationVar,8583
5000,495,AltBariance,4292
5000,496,Unbiased,0
5000,496,Biased,42
5000,496,BarianceOpt,0
5000,496,NaivePairwise,10772000
5000,496,UnbiasedPairwise,10824833
5000,496,BiasedPairwise,10759125
5000,496,PopulationVar,8542
5000,496,AltBariance,4292
5000,497,Unbiased,0
5000,497,Biased,0
5000,497,BarianceOpt,0
5000,497,NaivePairwise,10824041
5000,497,UnbiasedPairwise,10870458
5000,497,BiasedPairwise,11022792
5000,497,PopulationVar,8625
5000,497,AltBariance,4333
5000,498,Unbiased,0
5000,498,Biased,0
5000,498,BarianceOpt,0
5000,498,NaivePairwise,10905792
5000,498,UnbiasedPairwise,10761500
5000,498,BiasedPairwise,10772667
5000,498,PopulationVar,8584
5000,498,AltBariance,4292
5000,499,Unbiased,0
5000,499,Biased,0
5000,499,BarianceOpt,0
5000,499,NaivePairwise,10732625
5000,499,UnbiasedPairwise,10759000
5000,499,BiasedPairwise,11037000
5000,499,PopulationVar,9083
5000,499,AltBariance,4500
5000,500,Unbiased,42
5000,500,Biased,0
5000,500,BarianceOpt,42
5000,500,NaivePairwise,11282042
5000,500,UnbiasedPairwise,11027333
5000,500,BiasedPairwise,11258875
5000,500,PopulationVar,9541
5000,500,AltBariance,4292
5000,501,Unbiased,42
5000,501,Biased,0
5000,501,BarianceOpt,42
5000,501,NaivePairwise,10801250
5000,501,UnbiasedPairwise,10918667
5000,501,BiasedPairwise,10752166
5000,501,PopulationVar,8542
5000,501,AltBariance,4291
5000,502,Unbiased,42
5000,502,Biased,0
5000,502,BarianceOpt,0
5000,502,NaivePairwise,10943375
5000,502,UnbiasedPairwise,10788250
5000,502,BiasedPairwise,10753667
5000,502,PopulationVar,8542
5000,502,AltBariance,4291
5000,503,Unbiased,0
5000,503,Biased,42
5000,503,BarianceOpt,0
5000,503,NaivePairwise,10759333
5000,503,UnbiasedPairwise,11023916
5000,503,BiasedPairwise,10735000
5000,503,PopulationVar,8583
5000,503,AltBariance,4291
5000,504,Unbiased,41
5000,504,Biased,0
5000,504,BarianceOpt,42
5000,504,NaivePairwise,10833625
5000,504,UnbiasedPairwise,10975166
5000,504,BiasedPairwise,10896083
5000,504,PopulationVar,8625
5000,504,AltBariance,4333
5000,505,Unbiased,0
5000,505,Biased,0
5000,505,BarianceOpt,0
5000,505,NaivePairwise,10844500
5000,505,UnbiasedPairwise,10804417
5000,505,BiasedPairwise,10879083
5000,505,PopulationVar,11416
5000,505,AltBariance,4375
5000,506,Unbiased,41
5000,506,Biased,0
5000,506,BarianceOpt,0
5000,506,NaivePairwise,11008708
5000,506,UnbiasedPairwise,10816375
5000,506,BiasedPairwise,10776791
5000,506,PopulationVar,8584
5000,506,AltBariance,4333
5000,507,Unbiased,0
5000,507,Biased,0
5000,507,BarianceOpt,42
5000,507,NaivePairwise,10750167
5000,507,UnbiasedPairwise,10722083
5000,507,BiasedPairwise,10804500
5000,507,PopulationVar,8583
5000,507,AltBariance,4250
5000,508,Unbiased,0
5000,508,Biased,42
5000,508,BarianceOpt,42
5000,508,NaivePairwise,10767167
5000,508,UnbiasedPairwise,10750958
5000,508,BiasedPairwise,10809959
5000,508,PopulationVar,8584
5000,508,AltBariance,4292
5000,509,Unbiased,0
5000,509,Biased,0
5000,509,BarianceOpt,0
5000,509,NaivePairwise,10733042
5000,509,UnbiasedPairwise,10744292
5000,509,BiasedPairwise,10758333
5000,509,PopulationVar,8583
5000,509,AltBariance,4208
5000,510,Unbiased,0
5000,510,Biased,41
5000,510,BarianceOpt,0
5000,510,NaivePairwise,10737125
5000,510,UnbiasedPairwise,10949125
5000,510,BiasedPairwise,10823542
5000,510,PopulationVar,8667
5000,510,AltBariance,4375
5000,511,Unbiased,41
5000,511,Biased,42
5000,511,BarianceOpt,0
5000,511,NaivePairwise,10749334
5000,511,UnbiasedPairwise,11488250
5000,511,BiasedPairwise,10740417
5000,511,PopulationVar,8584
5000,511,AltBariance,4334
5000,512,Unbiased,0
5000,512,Biased,41
5000,512,BarianceOpt,0
5000,512,NaivePairwise,10789750
5000,512,UnbiasedPairwise,10772041
5000,512,BiasedPairwise,10760458
5000,512,PopulationVar,8541
5000,512,AltBariance,4250
5000,513,Unbiased,42
5000,513,Biased,0
5000,513,BarianceOpt,0
5000,513,NaivePairwise,10860750
5000,513,UnbiasedPairwise,10920417
5000,513,BiasedPairwise,10860750
5000,513,PopulationVar,8959
5000,513,AltBariance,4500
5000,514,Unbiased,0
5000,514,Biased,0
5000,514,BarianceOpt,0
5000,514,NaivePairwise,10929792
5000,514,UnbiasedPairwise,10958250
5000,514,BiasedPairwise,10811958
5000,514,PopulationVar,8666
5000,514,AltBariance,4291
5000,515,Unbiased,42
5000,515,Biased,0
5000,515,BarianceOpt,41
5000,515,NaivePairwise,10987333
5000,515,UnbiasedPairwise,10900833
5000,515,BiasedPairwise,10804875
5000,515,PopulationVar,8583
5000,515,AltBariance,4291
5000,516,Unbiased,41
5000,516,Biased,0
5000,516,BarianceOpt,0
5000,516,NaivePairwise,10952792
5000,516,UnbiasedPairwise,10841417
5000,516,BiasedPairwise,10934250
5000,516,PopulationVar,8583
5000,516,AltBariance,4292
5000,517,Unbiased,41
5000,517,Biased,0
5000,517,BarianceOpt,41
5000,517,NaivePairwise,10849625
5000,517,UnbiasedPairwise,10983458
5000,517,BiasedPairwise,10809500
5000,517,PopulationVar,8709
5000,517,AltBariance,4292
5000,518,Unbiased,41
5000,518,Biased,42
5000,518,BarianceOpt,42
5000,518,NaivePairwise,10740541
5000,518,UnbiasedPairwise,10755209
5000,518,BiasedPairwise,10863042
5000,518,PopulationVar,8542
5000,518,AltBariance,4250
5000,519,Unbiased,42
5000,519,Biased,0
5000,519,BarianceOpt,0
5000,519,NaivePairwise,10888375
5000,519,UnbiasedPairwise,10784375
5000,519,BiasedPairwise,10739875
5000,519,PopulationVar,8583
5000,519,AltBariance,4333
5000,520,Unbiased,42
5000,520,Biased,42
5000,520,BarianceOpt,42
5000,520,NaivePairwise,10773166
5000,520,UnbiasedPairwise,10913375
5000,520,BiasedPairwise,10732584
5000,520,PopulationVar,8584
5000,520,AltBariance,4292
5000,521,Unbiased,0
5000,521,Biased,0
5000,521,BarianceOpt,0
5000,521,NaivePairwise,10718875
5000,521,UnbiasedPairwise,10796042
5000,521,BiasedPairwise,10848750
5000,521,PopulationVar,8584
5000,521,AltBariance,4292
5000,522,Unbiased,42
5000,522,Biased,0
5000,522,BarianceOpt,42
5000,522,NaivePairwise,11095041
5000,522,UnbiasedPairwise,10898375
5000,522,BiasedPairwise,10805708
5000,522,PopulationVar,8584
5000,522,AltBariance,4292
5000,523,Unbiased,41
5000,523,Biased,0
5000,523,BarianceOpt,41
5000,523,NaivePairwise,10982208
5000,523,UnbiasedPairwise,10926208
5000,523,BiasedPairwise,10911750
5000,523,PopulationVar,8625
5000,523,AltBariance,4542
5000,524,Unbiased,0
5000,524,Biased,42
5000,524,BarianceOpt,0
5000,524,NaivePairwise,10975209
5000,524,UnbiasedPairwise,11110458
5000,524,BiasedPairwise,10946667
5000,524,PopulationVar,8542
5000,524,AltBariance,4292
5000,525,Unbiased,0
5000,525,Biased,42
5000,525,BarianceOpt,0
5000,525,NaivePairwise,11212959
5000,525,UnbiasedPairwise,10875416
5000,525,BiasedPairwise,10801666
5000,525,PopulationVar,8583
5000,525,AltBariance,4291
5000,526,Unbiased,42
5000,526,Biased,0
5000,526,BarianceOpt,0
5000,526,NaivePairwise,11053208
5000,526,UnbiasedPairwise,11322083
5000,526,BiasedPairwise,10871875
5000,526,PopulationVar,9084
5000,526,AltBariance,4334
5000,527,Unbiased,0
5000,527,Biased,42
5000,527,BarianceOpt,0
5000,527,NaivePairwise,10833083
5000,527,UnbiasedPairwise,10791417
5000,527,BiasedPairwise,10868458
5000,527,PopulationVar,8625
5000,527,AltBariance,4334
5000,528,Unbiased,0
5000,528,Biased,0
5000,528,BarianceOpt,42
5000,528,NaivePairwise,11008083
5000,528,UnbiasedPairwise,11079792
5000,528,BiasedPairwise,10824667
5000,528,PopulationVar,8667
5000,528,AltBariance,4333
5000,529,Unbiased,0
5000,529,Biased,0
5000,529,BarianceOpt,41
5000,529,NaivePairwise,11035834
5000,529,UnbiasedPairwise,10762458
5000,529,BiasedPairwise,10769333
5000,529,PopulationVar,8625
5000,529,AltBariance,4333
5000,530,Unbiased,0
5000,530,Biased,42
5000,530,BarianceOpt,0
5000,530,NaivePairwise,10893584
5000,530,UnbiasedPairwise,10980875
5000,530,BiasedPairwise,10820834
5000,530,PopulationVar,8667
5000,530,AltBariance,4334
5000,531,Unbiased,0
5000,531,Biased,41
5000,531,BarianceOpt,0
5000,531,NaivePairwise,10747917
5000,531,UnbiasedPairwise,10855792
5000,531,BiasedPairwise,10912625
5000,531,PopulationVar,8583
5000,531,AltBariance,4291
5000,532,Unbiased,0
5000,532,Biased,0
5000,532,BarianceOpt,0
5000,532,NaivePairwise,10726250
5000,532,UnbiasedPairwise,10815125
5000,532,BiasedPairwise,10834750
5000,532,PopulationVar,8584
5000,532,AltBariance,4334
5000,533,Unbiased,0
5000,533,Biased,42
5000,533,BarianceOpt,42
5000,533,NaivePairwise,10799500
5000,533,UnbiasedPairwise,10775125
5000,533,BiasedPairwise,10732292
5000,533,PopulationVar,8542
5000,533,AltBariance,4250
5000,534,Unbiased,0
5000,534,Biased,41
5000,534,BarianceOpt,0
5000,534,NaivePairwise,10770750
5000,534,UnbiasedPairwise,10749708
5000,534,BiasedPairwise,10739625
5000,534,PopulationVar,8500
5000,534,AltBariance,4292
5000,535,Unbiased,0
5000,535,Biased,0
5000,535,BarianceOpt,0
5000,535,NaivePairwise,10735708
5000,535,UnbiasedPairwise,10808625
5000,535,BiasedPairwise,10767584
5000,535,PopulationVar,8584
5000,535,AltBariance,4292
5000,536,Unbiased,42
5000,536,Biased,0
5000,536,BarianceOpt,0
5000,536,NaivePairwise,10759333
5000,536,UnbiasedPairwise,10752792
5000,536,BiasedPairwise,10757583
5000,536,PopulationVar,8583
5000,536,AltBariance,4291
5000,537,Unbiased,0
5000,537,Biased,0
5000,537,BarianceOpt,0
5000,537,NaivePairwise,10728333
5000,537,UnbiasedPairwise,10721292
5000,537,BiasedPairwise,10725708
5000,537,PopulationVar,8583
5000,537,AltBariance,4292
5000,538,Unbiased,0
5000,538,Biased,42
5000,538,BarianceOpt,41
5000,538,NaivePairwise,10843500
5000,538,UnbiasedPairwise,10927041
5000,538,BiasedPairwise,10820166
5000,538,PopulationVar,8541
5000,538,AltBariance,4292
5000,539,Unbiased,0
5000,539,Biased,0
5000,539,BarianceOpt,0
5000,539,NaivePairwise,10865500
5000,539,UnbiasedPairwise,10774042
5000,539,BiasedPairwise,10940834
5000,539,PopulationVar,8584
5000,539,AltBariance,4292
5000,540,Unbiased,0
5000,540,Biased,42
5000,540,BarianceOpt,0
5000,540,NaivePairwise,10797958
5000,540,UnbiasedPairwise,10798709
5000,540,BiasedPairwise,10946500
5000,540,PopulationVar,8542
5000,540,AltBariance,4291
5000,541,Unbiased,0
5000,541,Biased,42
5000,541,BarianceOpt,0
5000,541,NaivePairwise,10734208
5000,541,UnbiasedPairwise,10821833
5000,541,BiasedPairwise,10750875
5000,541,PopulationVar,8583
5000,541,AltBariance,4250
5000,542,Unbiased,0
5000,542,Biased,0
5000,542,BarianceOpt,0
5000,542,NaivePairwise,10886167
5000,542,UnbiasedPairwise,11469000
5000,542,BiasedPairwise,10745209
5000,542,PopulationVar,8625
5000,542,AltBariance,4292
5000,543,Unbiased,41
5000,543,Biased,41
5000,543,BarianceOpt,0
5000,543,NaivePairwise,10752750
5000,543,UnbiasedPairwise,11038125
5000,543,BiasedPairwise,10772125
5000,543,PopulationVar,8625
5000,543,AltBariance,4250
5000,544,Unbiased,42
5000,544,Biased,0
5000,544,BarianceOpt,0
5000,544,NaivePairwise,10885750
5000,544,UnbiasedPairwise,10808000
5000,544,BiasedPairwise,10907458
5000,544,PopulationVar,10500
5000,544,AltBariance,9958
5000,545,Unbiased,0
5000,545,Biased,0
5000,545,BarianceOpt,0
5000,545,NaivePairwise,10726541
5000,545,UnbiasedPairwise,10720500
5000,545,BiasedPairwise,10792084
5000,545,PopulationVar,8667
5000,545,AltBariance,4417
5000,546,Unbiased,0
5000,546,Biased,0
5000,546,BarianceOpt,41
5000,546,NaivePairwise,10874750
5000,546,UnbiasedPairwise,10763875
5000,546,BiasedPairwise,10756958
5000,546,PopulationVar,8625
5000,546,AltBariance,4292
5000,547,Unbiased,42
5000,547,Biased,0
5000,547,BarianceOpt,0
5000,547,NaivePairwise,10832667
5000,547,UnbiasedPairwise,10869250
5000,547,BiasedPairwise,10732958
5000,547,PopulationVar,8583
5000,547,AltBariance,4292
5000,548,Unbiased,42
5000,548,Biased,0
5000,548,BarianceOpt,0
5000,548,NaivePairwise,10754083
5000,548,UnbiasedPairwise,10874250
5000,548,BiasedPairwise,10752292
5000,548,PopulationVar,8584
5000,548,AltBariance,4292
5000,549,Unbiased,0
5000,549,Biased,0
5000,549,BarianceOpt,42
5000,549,NaivePairwise,10744708
5000,549,UnbiasedPairwise,10725750
5000,549,BiasedPairwise,10902750
5000,549,PopulationVar,8584
5000,549,AltBariance,4292
5000,550,Unbiased,41
5000,550,Biased,0
5000,550,BarianceOpt,42
5000,550,NaivePairwise,10731458
5000,550,UnbiasedPairwise,10759208
5000,550,BiasedPairwise,10924791
5000,550,PopulationVar,8583
5000,550,AltBariance,4291
5000,551,Unbiased,41
5000,551,Biased,0
5000,551,BarianceOpt,0
5000,551,NaivePairwise,10733541
5000,551,UnbiasedPairwise,10753791
5000,551,BiasedPairwise,10835333
5000,551,PopulationVar,8584
5000,551,AltBariance,4333
5000,552,Unbiased,42
5000,552,Biased,0
5000,552,BarianceOpt,0
5000,552,NaivePairwise,10774958
5000,552,UnbiasedPairwise,11005459
5000,552,BiasedPairwise,10912209
5000,552,PopulationVar,8625
5000,552,AltBariance,4416
5000,553,Unbiased,0
5000,553,Biased,42
5000,553,BarianceOpt,0
5000,553,NaivePairwise,10950959
5000,553,UnbiasedPairwise,10884500
5000,553,BiasedPairwise,10863500
5000,553,PopulationVar,8583
5000,553,AltBariance,4250
5000,554,Unbiased,0
5000,554,Biased,0
5000,554,BarianceOpt,0
5000,554,NaivePairwise,10791667
5000,554,UnbiasedPairwise,10870708
5000,554,BiasedPairwise,10829916
5000,554,PopulationVar,8583
5000,554,AltBariance,4291
5000,555,Unbiased,0
5000,555,Biased,42
5000,555,BarianceOpt,0
5000,555,NaivePairwise,10811792
5000,555,UnbiasedPairwise,10737959
5000,555,BiasedPairwise,10858500
5000,555,PopulationVar,8500
5000,555,AltBariance,4291
5000,556,Unbiased,41
5000,556,Biased,0
5000,556,BarianceOpt,42
5000,556,NaivePairwise,10792667
5000,556,UnbiasedPairwise,10805750
5000,556,BiasedPairwise,10716000
5000,556,PopulationVar,8584
5000,556,AltBariance,4292
5000,557,Unbiased,0
5000,557,Biased,0
5000,557,BarianceOpt,0
5000,557,NaivePairwise,10936084
5000,557,UnbiasedPairwise,11015125
5000,557,BiasedPairwise,10764417
5000,557,PopulationVar,8541
5000,557,AltBariance,4250
5000,558,Unbiased,0
5000,558,Biased,41
5000,558,BarianceOpt,41
5000,558,NaivePairwise,10723666
5000,558,UnbiasedPairwise,10764583
5000,558,BiasedPairwise,11045584
5000,558,PopulationVar,8667
5000,558,AltBariance,4334
5000,559,Unbiased,0
5000,559,Biased,41
5000,559,BarianceOpt,0
5000,559,NaivePairwise,10805334
5000,559,UnbiasedPairwise,10882667
5000,559,BiasedPairwise,10816958
5000,559,PopulationVar,8625
5000,559,AltBariance,4334
5000,560,Unbiased,41
5000,560,Biased,0
5000,560,BarianceOpt,42
5000,560,NaivePairwise,10958541
5000,560,UnbiasedPairwise,10743208
5000,560,BiasedPairwise,10737875
5000,560,PopulationVar,8583
5000,560,AltBariance,4291
5000,561,Unbiased,0
5000,561,Biased,0
5000,561,BarianceOpt,0
5000,561,NaivePairwise,10857292
5000,561,UnbiasedPairwise,10867208
5000,561,BiasedPairwise,10741917
5000,561,PopulationVar,8584
5000,561,AltBariance,4292
5000,562,Unbiased,0
5000,562,Biased,0
5000,562,BarianceOpt,42
5000,562,NaivePairwise,10751917
5000,562,UnbiasedPairwise,10839667
5000,562,BiasedPairwise,10875791
5000,562,PopulationVar,8583
5000,562,AltBariance,4291
5000,563,Unbiased,41
5000,563,Biased,0
5000,563,BarianceOpt,0
5000,563,NaivePairwise,10836125
5000,563,UnbiasedPairwise,10834333
5000,563,BiasedPairwise,10719916
5000,563,PopulationVar,8583
5000,563,AltBariance,4292
5000,564,Unbiased,0
5000,564,Biased,0
5000,564,BarianceOpt,0
5000,564,NaivePairwise,10878875
5000,564,UnbiasedPairwise,10888625
5000,564,BiasedPairwise,10867041
5000,564,PopulationVar,8583
5000,564,AltBariance,4292
5000,565,Unbiased,41
5000,565,Biased,0
5000,565,BarianceOpt,0
5000,565,NaivePairwise,10737708
5000,565,UnbiasedPairwise,10781125
5000,565,BiasedPairwise,10896875
5000,565,PopulationVar,8584
5000,565,AltBariance,4250
5000,566,Unbiased,41
5000,566,Biased,0
5000,566,BarianceOpt,42
5000,566,NaivePairwise,10737375
5000,566,UnbiasedPairwise,10749709
5000,566,BiasedPairwise,10752209
5000,566,PopulationVar,8542
5000,566,AltBariance,4292
5000,567,Unbiased,42
5000,567,Biased,0
5000,567,BarianceOpt,42
5000,567,NaivePairwise,10930959
5000,567,UnbiasedPairwise,10739542
5000,567,BiasedPairwise,10744292
5000,567,PopulationVar,8625
5000,567,AltBariance,4292
5000,568,Unbiased,0
5000,568,Biased,42
5000,568,BarianceOpt,0
5000,568,NaivePairwise,10740667
5000,568,UnbiasedPairwise,10793500
5000,568,BiasedPairwise,10726917
5000,568,PopulationVar,8583
5000,568,AltBariance,4292
5000,569,Unbiased,42
5000,569,Biased,0
5000,569,BarianceOpt,42
5000,569,NaivePairwise,10746625
5000,569,UnbiasedPairwise,10775375
5000,569,BiasedPairwise,10769625
5000,569,PopulationVar,8541
5000,569,AltBariance,4250
5000,570,Unbiased,0
5000,570,Biased,42
5000,570,BarianceOpt,41
5000,570,NaivePairwise,10734125
5000,570,UnbiasedPairwise,10732167
5000,570,BiasedPairwise,10720458
5000,570,PopulationVar,8583
5000,570,AltBariance,4291
5000,571,Unbiased,0
5000,571,Biased,0
5000,571,BarianceOpt,0
5000,571,NaivePairwise,10744291
5000,571,UnbiasedPairwise,10712750
5000,571,BiasedPairwise,10746083
5000,571,PopulationVar,8542
5000,571,AltBariance,4333
5000,572,Unbiased,0
5000,572,Biased,0
5000,572,BarianceOpt,41
5000,572,NaivePairwise,10702666
5000,572,UnbiasedPairwise,10798750
5000,572,BiasedPairwise,10756583
5000,572,PopulationVar,8625
5000,572,AltBariance,4333
5000,573,Unbiased,0
5000,573,Biased,0
5000,573,BarianceOpt,0
5000,573,NaivePairwise,10783875
5000,573,UnbiasedPairwise,11332791
5000,573,BiasedPairwise,10737208
5000,573,PopulationVar,8583
5000,573,AltBariance,4333
5000,574,Unbiased,0
5000,574,Biased,0
5000,574,BarianceOpt,0
5000,574,NaivePairwise,10936709
5000,574,UnbiasedPairwise,10875875
5000,574,BiasedPairwise,10794500
5000,574,PopulationVar,8542
5000,574,AltBariance,4292
5000,575,Unbiased,0
5000,575,Biased,0
5000,575,BarianceOpt,42
5000,575,NaivePairwise,10850459
5000,575,UnbiasedPairwise,10839708
5000,575,BiasedPairwise,10872084
5000,575,PopulationVar,8583
5000,575,AltBariance,4291
5000,576,Unbiased,42
5000,576,Biased,42
5000,576,BarianceOpt,42
5000,576,NaivePairwise,10755250
5000,576,UnbiasedPairwise,10869125
5000,576,BiasedPairwise,10823167
5000,576,PopulationVar,8708
5000,576,AltBariance,4500
5000,577,Unbiased,0
5000,577,Biased,0
5000,577,BarianceOpt,0
5000,577,NaivePairwise,10822708
5000,577,UnbiasedPairwise,10831792
5000,577,BiasedPairwise,10909250
5000,577,PopulationVar,8542
5000,577,AltBariance,4291
5000,578,Unbiased,42
5000,578,Biased,41
5000,578,BarianceOpt,0
5000,578,NaivePairwise,10717125
5000,578,UnbiasedPairwise,10764042
5000,578,BiasedPairwise,10816167
5000,578,PopulationVar,8583
5000,578,AltBariance,4333
5000,579,Unbiased,0
5000,579,Biased,0
5000,579,BarianceOpt,0
5000,579,NaivePairwise,10880500
5000,579,UnbiasedPairwise,10736791
5000,579,BiasedPairwise,10737875
5000,579,PopulationVar,8583
5000,579,AltBariance,4292
5000,580,Unbiased,0
5000,580,Biased,42
5000,580,BarianceOpt,42
5000,580,NaivePairwise,10792458
5000,580,UnbiasedPairwise,10891291
5000,580,BiasedPairwise,10706500
5000,580,PopulationVar,8542
5000,580,AltBariance,4292
5000,581,Unbiased,0
5000,581,Biased,0
5000,581,BarianceOpt,0
5000,581,NaivePairwise,10739584
5000,581,UnbiasedPairwise,10799333
5000,581,BiasedPairwise,10866333
5000,581,PopulationVar,8583
5000,581,AltBariance,4292
5000,582,Unbiased,42
5000,582,Biased,0
5000,582,BarianceOpt,0
5000,582,NaivePairwise,10711750
5000,582,UnbiasedPairwise,10733458
5000,582,BiasedPairwise,10803958
5000,582,PopulationVar,8541
5000,582,AltBariance,4292
5000,583,Unbiased,42
5000,583,Biased,0
5000,583,BarianceOpt,0
5000,583,NaivePairwise,11136000
5000,583,UnbiasedPairwise,10879084
5000,583,BiasedPairwise,10782000
5000,583,PopulationVar,8584
5000,583,AltBariance,4334
5000,584,Unbiased,0
5000,584,Biased,0
5000,584,BarianceOpt,41
5000,584,NaivePairwise,10862750
5000,584,UnbiasedPairwise,10909458
5000,584,BiasedPairwise,10843750
5000,584,PopulationVar,8625
